,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,weekly,weekly_lower,weekly_upper,seasonal,yhat
0,2016-06-11,0.0,7.24497631836,0.040798345906,0.040798345906,7.24497631836,7.24497631836,6.50186599752,8.1215388468,0.040798345906,0.040798345906,0.040798345906,0.040798345906,7.28577466426
1,2016-06-12,0.00276243093923,7.26417099703,-0.0196412288336,-0.0196412288336,7.26417099703,7.26417099703,6.39299704773,8.02484725637,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,7.2445297682
2,2016-06-13,0.00552486187845,7.2833656757,-0.0157340084535,-0.0157340084535,7.2833656757,7.2833656757,6.42983269073,8.11996824399,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,7.26763166725
3,2016-06-14,0.00828729281768,7.30256035437,-0.0231119345924,-0.0231119345924,7.30256035437,7.30256035437,6.44526976614,8.08690362098,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,7.27944841978
4,2016-06-15,0.0110497237569,7.32175503305,-0.0169274521155,-0.0169274521155,7.32175503305,7.32175503305,6.45972678153,8.08246322176,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,7.30482758093
5,2016-06-16,0.0138121546961,7.34094971172,0.000596209341475,0.000596209341475,7.34094971172,7.34094971172,6.5663345717,8.09736748979,0.000596209341475,0.000596209341475,0.000596209341475,0.000596209341475,7.34154592106
6,2016-06-17,0.0165745856354,7.36014439039,0.0340200687474,0.0340200687474,7.36014439039,7.36014439039,6.60845038512,8.20520420894,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,7.39416445914
7,2016-06-18,0.0193370165746,7.37933906907,0.040798345906,0.040798345906,7.37933906907,7.37933906907,6.61325838259,8.22792419314,0.040798345906,0.040798345906,0.040798345906,0.040798345906,7.42013741497
8,2016-06-19,0.0220994475138,7.39853374774,-0.0196412288336,-0.0196412288336,7.39853374774,7.39853374774,6.51712098198,8.13331724453,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,7.3788925189
9,2016-06-20,0.024861878453,7.41772842641,-0.0157340084535,-0.0157340084535,7.41772842641,7.41772842641,6.58444645696,8.25261121616,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,7.40199441796
10,2016-06-21,0.0276243093923,7.43692310508,-0.0231119345924,-0.0231119345924,7.43692310508,7.43692310508,6.65555565379,8.22645195166,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,7.41381117049
11,2016-06-22,0.0303867403315,7.45611778376,-0.0169274521155,-0.0169274521155,7.45611778376,7.45611778376,6.65419142928,8.30155976812,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,7.43919033164
12,2016-06-23,0.0331491712707,7.47531246217,0.000596209341584,0.000596209341584,7.47531246217,7.47531246217,6.67915000133,8.35433408494,0.000596209341584,0.000596209341584,0.000596209341584,0.000596209341584,7.47590867151
13,2016-07-01,0.0552486187845,7.62886988951,0.0340200687474,0.0340200687474,7.62886988951,7.62886988951,6.85854039429,8.48814394211,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,7.66288995826
14,2016-07-02,0.0580110497238,7.64806456793,0.040798345906,0.040798345906,7.64806456793,7.64806456793,6.8420683013,8.51955219901,0.040798345906,0.040798345906,0.040798345906,0.040798345906,7.68886291383
15,2016-07-03,0.060773480663,7.66725924635,-0.0196412288335,-0.0196412288335,7.66725924635,7.66725924635,6.7756104744,8.48592417743,-0.0196412288335,-0.0196412288335,-0.0196412288335,-0.0196412288335,7.64761801751
16,2016-07-04,0.0635359116022,7.68645392476,-0.0157340084535,-0.0157340084535,7.68645392476,7.68645392476,6.84514729216,8.54467177122,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,7.67071991631
17,2016-07-05,0.0662983425414,7.70564860318,-0.0231119345924,-0.0231119345924,7.70564860318,7.70564860318,6.94913808885,8.56836378292,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,7.68253666859
18,2016-07-06,0.0690607734807,7.7248432816,-0.0169274521156,-0.0169274521156,7.7248432816,7.7248432816,6.98508698153,8.50759250014,-0.0169274521156,-0.0169274521156,-0.0169274521156,-0.0169274521156,7.70791582948
19,2016-07-07,0.0718232044199,7.74403796001,0.000596209341461,0.000596209341461,7.74403796001,7.74403796001,6.92223114733,8.50568224932,0.000596209341461,0.000596209341461,0.000596209341461,0.000596209341461,7.74463416936
20,2016-07-08,0.0745856353591,7.76323263843,0.0340200687474,0.0340200687474,7.76323263843,7.76323263843,7.00214964711,8.59270520856,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,7.79725270718
21,2016-07-09,0.0773480662983,7.78242731685,0.040798345906,0.040798345906,7.78242731685,7.78242731685,6.95170586127,8.64921180221,0.040798345906,0.040798345906,0.040798345906,0.040798345906,7.82322566276
22,2016-07-10,0.0801104972376,7.80162199515,-0.0196412288335,-0.0196412288335,7.80162199515,7.80162199515,6.98440904241,8.71746337766,-0.0196412288335,-0.0196412288335,-0.0196412288335,-0.0196412288335,7.78198076631
23,2016-07-11,0.0828729281768,7.82081667345,-0.0157340084535,-0.0157340084535,7.82081667345,7.82081667345,7.02232507533,8.6863983877,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,7.80508266499
24,2016-07-12,0.085635359116,7.84001135174,-0.0231119345924,-0.0231119345924,7.84001135174,7.84001135174,7.0495561349,8.65146723794,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,7.81689941715
25,2016-07-13,0.0883977900552,7.85920603004,-0.0169274521155,-0.0169274521155,7.85920603004,7.85920603004,7.02393273631,8.60816247646,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,7.84227857793
26,2016-07-14,0.0911602209945,7.87840070834,0.000596209341571,0.000596209341571,7.87840070834,7.87840070834,7.10990488416,8.73903733892,0.000596209341571,0.000596209341571,0.000596209341571,0.000596209341571,7.87899691768
27,2016-07-15,0.0939226519337,7.89759538664,0.0340200687474,0.0340200687474,7.89759538664,7.89759538664,7.09189909793,8.77562023186,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,7.93161545539
28,2016-07-16,0.0966850828729,7.91679006494,0.040798345906,0.040798345906,7.91679006494,7.91679006494,7.2391037118,8.76515239581,0.040798345906,0.040798345906,0.040798345906,0.040798345906,7.95758841084
29,2016-07-17,0.0994475138122,7.93598474324,-0.0196412288335,-0.0196412288335,7.93598474324,7.93598474324,7.07776828778,8.74855956606,-0.0196412288335,-0.0196412288335,-0.0196412288335,-0.0196412288335,7.9163435144
30,2016-07-18,0.102209944751,7.95517942154,-0.0157340084535,-0.0157340084535,7.95517942154,7.95517942154,7.0979704648,8.75886523273,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,7.93944541308
31,2016-07-19,0.104972375691,7.97437409983,-0.0231119345924,-0.0231119345924,7.97437409983,7.97437409983,7.14904324849,8.75725599345,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,7.95126216524
32,2016-07-20,0.10773480663,7.99356877813,-0.0169274521155,-0.0169274521155,7.99356877813,7.99356877813,7.19067249219,8.79494847624,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,7.97664132602
33,2016-07-21,0.110497237569,8.0127634556,0.00059620934147,0.00059620934147,8.0127634556,8.0127634556,7.13990817319,8.8432379479,0.00059620934147,0.00059620934147,0.00059620934147,0.00059620934147,8.01335966495
34,2016-07-22,0.113259668508,8.03195813308,0.0340200687474,0.0340200687474,8.03195813308,8.03195813308,7.19523704376,8.91770646064,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,8.06597820182
35,2016-07-23,0.116022099448,8.05115281055,0.040798345906,0.040798345906,8.05115281055,8.05115281055,7.25538312544,8.93159056873,0.040798345906,0.040798345906,0.040798345906,0.040798345906,8.09195115645
36,2016-07-24,0.118784530387,8.07034748802,-0.0196412288336,-0.0196412288336,8.07034748802,8.07034748802,7.28026681225,8.92135781988,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,8.05070625919
37,2016-07-25,0.121546961326,8.08954216549,-0.0157340084535,-0.0157340084535,8.08954216549,8.08954216549,7.28333608142,8.94630690972,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.07380815704
